	Stage
2012-10-24 00:00:00	0.25908000000000003
2012-10-24 01:00:00	0.512064
2012-10-24 02:00:00	0.6918960000000001
2012-10-24 03:00:00	0.789432
2012-10-24 04:00:00	0.7863840000000001
2012-10-24 05:00:00	0.673608
2012-10-24 06:00:00	0.50292
2012-10-24 07:00:00	0.310896
2012-10-24 08:00:00	0.1524
2012-10-24 09:00:00	0.036576
2012-10-24 10:00:00	-0.024384000000000003
2012-10-24 11:00:00	0.015240000000000002
2012-10-24 12:00:00	0.23469600000000002
2012-10-24 13:00:00	0.496824
2012-10-24 14:00:00	0.6918960000000001
2012-10-24 15:00:00	0.810768
2012-10-24 16:00:00	0.8260080000000001
2012-10-24 17:00:00	0.743712
2012-10-24 18:00:00	0.569976
2012-10-24 19:00:00	0.38709600000000005
2012-10-24 20:00:00	0.21336
2012-10-24 21:00:00	0.070104
2012-10-24 22:00:00	-0.018288
2012-10-24 23:00:00	-0.057912000000000005
2012-10-25 00:00:00	0.04267200000000001
2012-10-25 01:00:00	0.301752
2012-10-25 02:00:00	0.5577840000000001
2012-10-25 03:00:00	0.7345680000000001
2012-10-25 04:00:00	0.841248
2012-10-25 05:00:00	0.8351520000000001
2012-10-25 06:00:00	0.713232
2012-10-25 07:00:00	0.5181600000000001
2012-10-25 08:00:00	0.32918400000000003
2012-10-25 09:00:00	0.17068800000000003
2012-10-25 10:00:00	0.067056
2012-10-25 11:00:00	0.04267200000000001
2012-10-25 12:00:00	0.134112
2012-10-25 13:00:00	0.39014400000000005
2012-10-25 14:00:00	0.6522720000000001
2012-10-25 15:00:00	0.847344
2012-10-25 16:00:00	0.9631680000000001
2012-10-25 17:00:00	0.9692640000000001
2012-10-25 18:00:00	0.8686800000000001
2012-10-25 19:00:00	0.704088
2012-10-25 20:00:00	0.496824
2012-10-25 21:00:00	0.32613600000000004
2012-10-25 22:00:00	0.19812000000000002
2012-10-25 23:00:00	0.112776
2012-10-26 00:00:00	0.09753600000000001
2012-10-26 01:00:00	0.23164800000000002
2012-10-26 02:00:00	0.515112
2012-10-26 03:00:00	0.755904
2012-10-26 04:00:00	0.9326880000000001
2012-10-26 05:00:00	0.9814560000000001
2012-10-26 06:00:00	0.9113520000000002
2012-10-26 07:00:00	0.7528560000000001
2012-10-26 08:00:00	0.536448
2012-10-26 09:00:00	0.35052
2012-10-26 10:00:00	0.201168
2012-10-26 11:00:00	0.09144000000000001
2012-10-26 12:00:00	0.048768000000000006
2012-10-26 13:00:00	0.143256
2012-10-26 14:00:00	0.420624
2012-10-26 15:00:00	0.707136
2012-10-26 16:00:00	0.9113520000000002
2012-10-26 17:00:00	1.008888
2012-10-26 18:00:00	0.984504
2012-10-26 19:00:00	0.856488
2012-10-26 20:00:00	0.6583680000000001
2012-10-26 21:00:00	0.438912
2012-10-26 22:00:00	0.268224
2012-10-26 23:00:00	0.13716
2012-10-27 00:00:00	0.06096000000000001
2012-10-27 01:00:00	0.045720000000000004
2012-10-27 02:00:00	0.201168
2012-10-27 03:00:00	0.48768000000000006
2012-10-27 04:00:00	0.7345680000000001
2012-10-27 05:00:00	0.8991600000000001
2012-10-27 06:00:00	0.950976
2012-10-27 07:00:00	0.896112
2012-10-27 08:00:00	0.7406640000000001
2012-10-27 09:00:00	0.5334
2012-10-27 10:00:00	0.34137600000000007
2012-10-27 11:00:00	0.192024
2012-10-27 12:00:00	0.088392
2012-10-27 13:00:00	0.06096000000000001
2012-10-27 14:00:00	0.249936
2012-10-27 15:00:00	0.569976
2012-10-27 16:00:00	0.8321040000000001
2012-10-27 17:00:00	1.018032
2012-10-27 18:00:00	1.0911840000000002
2012-10-27 19:00:00	1.069848
2012-10-27 20:00:00	0.9326880000000001
2012-10-27 21:00:00	0.7345680000000001
2012-10-27 22:00:00	0.5394960000000001
2012-10-27 23:00:00	0.371856
2012-10-28 00:00:00	0.25908000000000003
2012-10-28 01:00:00	0.185928
2012-10-28 02:00:00	0.204216
2012-10-28 03:00:00	0.41452800000000006
2012-10-28 04:00:00	0.688848
2012-10-28 05:00:00	0.862584
2012-10-28 06:00:00	0.954024
2012-10-28 07:00:00	0.957072
2012-10-28 08:00:00	0.890016
2012-10-28 09:00:00	0.725424
2012-10-28 10:00:00	0.573024
2012-10-28 11:00:00	0.42672
2012-10-28 12:00:00	0.332232
2012-10-28 13:00:00	0.268224
2012-10-28 14:00:00	0.280416
2012-10-28 15:00:00	0.423672
2012-10-28 16:00:00	0.67056
2012-10-28 17:00:00	0.9144000000000001
2012-10-28 18:00:00	1.088136
2012-10-28 19:00:00	1.2039600000000001
2012-10-28 20:00:00	1.18872
2012-10-28 21:00:00	1.0454640000000002
2012-10-28 22:00:00	0.795528
2012-10-28 23:00:00	0.6096
2012-10-29 00:00:00	
2012-10-29 01:00:00	
2012-10-29 02:00:00	
2012-10-29 03:00:00	
2012-10-29 04:00:00	
2012-10-29 05:00:00	
2012-10-29 06:00:00	
2012-10-29 07:00:00	
2012-10-29 08:00:00	
2012-10-29 09:00:00	
2012-10-29 10:00:00	
2012-10-29 11:00:00	
2012-10-29 12:00:00	
2012-10-29 13:00:00	
2012-10-29 14:00:00	
2012-10-29 15:00:00	
2012-10-29 16:00:00	
2012-10-29 17:00:00	
2012-10-29 18:00:00	
2012-10-29 19:00:00	
2012-10-29 20:00:00	
2012-10-29 21:00:00	
2012-10-29 22:00:00	
2012-10-29 23:00:00	
2012-10-30 00:00:00	
2012-10-30 01:00:00	
2012-10-30 02:00:00	
2012-10-30 03:00:00	
2012-10-30 04:00:00	
2012-10-30 05:00:00	
2012-10-30 06:00:00	
2012-10-30 07:00:00	
2012-10-30 08:00:00	
2012-10-30 09:00:00	
2012-10-30 10:00:00	
2012-10-30 11:00:00	
2012-10-30 12:00:00	
2012-10-30 13:00:00	
2012-10-30 14:00:00	
2012-10-30 15:00:00	
2012-10-30 16:00:00	
2012-10-30 17:00:00	
2012-10-30 18:00:00	
2012-10-30 19:00:00	
2012-10-30 20:00:00	
2012-10-30 21:00:00	
2012-10-30 22:00:00	
2012-10-30 23:00:00	
2012-10-31 00:00:00	1.5697200000000002
2012-10-31 01:00:00	1.50876
2012-10-31 02:00:00	1.4721840000000002
2012-10-31 03:00:00	1.444752
2012-10-31 04:00:00	1.444752
2012-10-31 05:00:00	1.4569440000000002
2012-10-31 06:00:00	1.4843760000000001
2012-10-31 07:00:00	1.5697200000000002
2012-10-31 08:00:00	1.6428719999999999
2012-10-31 09:00:00	1.6977360000000001
2012-10-31 10:00:00	1.725168
2012-10-31 11:00:00	1.70688
2012-10-31 12:00:00	1.69164
2012-10-31 13:00:00	1.6642080000000001
2012-10-31 14:00:00	1.609344
2012-10-31 15:00:00	1.5941040000000002
2012-10-31 16:00:00	1.5727680000000002
2012-10-31 17:00:00	1.5575280000000002
2012-10-31 18:00:00	1.609344
2012-10-31 19:00:00	1.7373600000000002
2012-10-31 20:00:00	1.8379440000000002
2012-10-31 21:00:00	1.8775680000000001
2012-10-31 22:00:00	1.8531840000000002
2012-10-31 23:00:00	1.801368
2012-11-01 00:00:00	1.703832
2012-11-01 01:00:00	1.591056
2012-11-01 02:00:00	1.47828
2012-11-01 03:00:00	1.3716000000000002
2012-11-01 04:00:00	1.2649200000000003
2012-11-01 05:00:00	1.1917680000000002
2012-11-01 06:00:00	1.121664
2012-11-01 07:00:00	1.18872
2012-11-01 08:00:00	1.2801600000000002
2012-11-01 09:00:00	1.331976
2012-11-01 10:00:00	1.298448
2012-11-01 11:00:00	1.2161520000000001
2012-11-01 12:00:00	1.088136
2012-11-01 13:00:00	0.947928
2012-11-01 14:00:00	0.8351520000000001
2012-11-01 15:00:00	0.719328
2012-11-01 16:00:00	0.627888
2012-11-01 17:00:00	0.5913120000000001
2012-11-01 18:00:00	0.6979920000000001
2012-11-01 19:00:00	0.94488
2012-11-01 20:00:00	1.1338560000000002
2012-11-01 21:00:00	1.2161520000000001
2012-11-01 22:00:00	1.2192
2012-11-01 23:00:00	1.1369040000000001
2012-11-02 00:00:00	1.008888
2012-11-02 01:00:00	0.859536
2012-11-02 02:00:00	0.719328
2012-11-02 03:00:00	0.59436
2012-11-02 04:00:00	0.505968
2012-11-02 05:00:00	0.43586400000000003
2012-11-02 06:00:00	0.432816
2012-11-02 07:00:00	0.5669280000000001
2012-11-02 08:00:00	0.765048
2012-11-02 09:00:00	0.8717280000000001
2012-11-02 10:00:00	0.890016
2012-11-02 11:00:00	0.810768
2012-11-02 12:00:00	0.6766560000000001
2012-11-02 13:00:00	0.5394960000000001
2012-11-02 14:00:00	0.405384
2012-11-02 15:00:00	0.298704
2012-11-02 16:00:00	0.204216
2012-11-02 17:00:00	0.16459200000000002
2012-11-02 18:00:00	0.19812000000000002
2012-11-02 19:00:00	0.356616
2012-11-02 20:00:00	0.560832
2012-11-02 21:00:00	0.6918960000000001
2012-11-02 22:00:00	0.7467600000000001
2012-11-02 23:00:00	0.719328
2012-11-03 00:00:00	0.6400800000000001
2012-11-03 01:00:00	0.46939200000000003
2012-11-03 02:00:00	0.310896
2012-11-03 03:00:00	0.179832
2012-11-03 04:00:00	0.073152
2012-11-03 05:00:00	0.006096000000000001
2012-11-03 06:00:00	-0.048768000000000006
2012-11-03 07:00:00	-0.012192000000000001
2012-11-03 08:00:00	0.146304
2012-11-03 09:00:00	0.298704
2012-11-03 10:00:00	0.371856
2012-11-03 11:00:00	0.381
2012-11-03 12:00:00	0.32308800000000004
2012-11-03 13:00:00	0.21336
2012-11-03 14:00:00	0.07924800000000001
2012-11-03 15:00:00	-0.030480000000000004
2012-11-03 16:00:00	-0.131064
2012-11-03 17:00:00	-0.173736
2012-11-03 18:00:00	-0.146304
2012-11-03 19:00:00	0.0
2012-11-03 20:00:00	0.249936
2012-11-03 21:00:00	0.402336
2012-11-03 22:00:00	0.50292
2012-11-03 23:00:00	0.554736
2012-11-04 00:00:00	0.5516880000000001
2012-11-04 01:00:00	0.478536
2012-11-04 02:00:00	0.356616
2012-11-04 03:00:00	0.23164800000000002
2012-11-04 04:00:00	0.12192000000000001
2012-11-04 05:00:00	0.04267200000000001
2012-11-04 06:00:00	0.024384000000000003
2012-11-04 07:00:00	0.0762
2012-11-04 08:00:00	0.28346400000000005
2012-11-04 09:00:00	0.50292
2012-11-04 10:00:00	0.6583680000000001
2012-11-04 11:00:00	0.725424
2012-11-04 12:00:00	0.70104
2012-11-04 13:00:00	0.600456
2012-11-04 14:00:00	0.47244
2012-11-04 15:00:00	0.368808
2012-11-04 16:00:00	0.23164800000000002
2012-11-04 17:00:00	0.155448
2012-11-04 18:00:00	0.10668
2012-11-04 19:00:00	0.17068800000000003
2012-11-04 20:00:00	0.36576000000000003
2012-11-04 21:00:00	0.576072
2012-11-04 22:00:00	0.7315200000000001
2012-11-04 23:00:00	0.80772
2012-11-05 00:00:00	0.801624
2012-11-05 01:00:00	0.7345680000000001
2012-11-05 02:00:00	0.612648
2012-11-05 03:00:00	0.46939200000000003
2012-11-05 04:00:00	0.344424
2012-11-05 05:00:00	0.25908000000000003
2012-11-05 06:00:00	0.210312
2012-11-05 07:00:00	0.17068800000000003
2012-11-05 08:00:00	0.176784
2012-11-05 09:00:00	0.29565600000000003
2012-11-05 10:00:00	0.454152
2012-11-05 11:00:00	0.560832
2012-11-05 12:00:00	0.585216
2012-11-05 13:00:00	0.56388
2012-11-05 14:00:00	0.475488
2012-11-05 15:00:00	0.347472
2012-11-05 16:00:00	0.24079200000000003
2012-11-05 17:00:00	0.13716
2012-11-05 18:00:00	0.07924800000000001
2012-11-05 19:00:00	0.070104
2012-11-05 20:00:00	0.16764
2012-11-05 21:00:00	0.362712
2012-11-05 22:00:00	0.56388
2012-11-05 23:00:00	0.7315200000000001
2012-11-06 00:00:00	0.80772
2012-11-06 01:00:00	0.7985760000000001
2012-11-06 02:00:00	0.710184
2012-11-06 03:00:00	0.569976
2012-11-06 04:00:00	0.45720000000000005
2012-11-06 05:00:00	0.3383280000000001
2012-11-06 06:00:00	0.24688800000000002
2012-11-06 07:00:00	0.201168
2012-11-06 08:00:00	0.188976
2012-11-06 09:00:00	0.307848
2012-11-06 10:00:00	0.496824
2012-11-06 11:00:00	0.6827520000000001
2012-11-06 12:00:00	0.795528
2012-11-06 13:00:00	0.8351520000000001
2012-11-06 14:00:00	0.789432
2012-11-06 15:00:00	0.649224
2012-11-06 16:00:00	0.49377600000000005
2012-11-06 17:00:00	0.34137600000000007
2012-11-06 18:00:00	0.219456
2012-11-06 19:00:00	0.140208
2012-11-06 20:00:00	0.140208
2012-11-06 21:00:00	0.28956
2012-11-06 22:00:00	0.48463200000000006
2012-11-06 23:00:00	0.6583680000000001
2012-11-07 00:00:00	0.7711439999999999
2012-11-07 01:00:00	0.80772
2012-11-07 02:00:00	0.7802880000000001
2012-11-07 03:00:00	0.679704
2012-11-07 04:00:00	0.5455920000000001
2012-11-07 05:00:00	0.408432
2012-11-07 06:00:00	0.298704
2012-11-07 07:00:00	0.201168
2012-11-07 08:00:00	0.134112
2012-11-07 09:00:00	0.1524
2012-11-07 10:00:00	0.25908000000000003
2012-11-07 11:00:00	0.432816
2012-11-07 12:00:00	0.576072
2012-11-07 13:00:00	0.649224
2012-11-07 14:00:00	0.661416
2012-11-07 15:00:00	0.612648
2012-11-07 16:00:00	0.521208
2012-11-07 17:00:00	0.39319200000000004
2012-11-07 18:00:00	0.271272
2012-11-07 19:00:00	0.176784
2012-11-07 20:00:00	0.13716
2012-11-07 21:00:00	0.1524
2012-11-07 22:00:00	0.298704
2012-11-07 23:00:00	0.515112
2012-11-08 00:00:00	0.71628
2012-11-08 01:00:00	0.8321040000000001
2012-11-08 02:00:00	0.890016
2012-11-08 03:00:00	0.8351520000000001
2012-11-08 04:00:00	0.713232
2012-11-08 05:00:00	0.588264
2012-11-08 06:00:00	0.46329600000000004
2012-11-08 07:00:00	0.356616
2012-11-08 08:00:00	0.277368
2012-11-08 09:00:00	0.262128
2012-11-08 10:00:00	0.362712
2012-11-08 11:00:00	0.524256
2012-11-08 12:00:00	0.679704
2012-11-08 13:00:00	0.7863840000000001
2012-11-08 14:00:00	0.85344
2012-11-08 15:00:00	0.795528
2012-11-08 16:00:00	0.6858000000000001
2012-11-08 17:00:00	0.615696
2012-11-08 18:00:00	0.509016
2012-11-08 19:00:00	0.39319200000000004
2012-11-08 20:00:00	0.31699200000000005
2012-11-08 21:00:00	0.313944
2012-11-08 22:00:00	0.42672
2012-11-08 23:00:00	0.585216
2012-11-09 00:00:00	0.768096
2012-11-09 01:00:00	0.9265920000000001
2012-11-09 02:00:00	1.00584
2012-11-09 03:00:00	0.996696
2012-11-09 04:00:00	0.9204960000000001
2012-11-09 05:00:00	0.7985760000000001
2012-11-09 06:00:00	0.6400800000000001
2012-11-09 07:00:00	0.47244
2012-11-09 08:00:00	0.32308800000000004
2012-11-09 09:00:00	0.21336
2012-11-09 10:00:00	0.131064
2012-11-09 11:00:00	0.109728
2012-11-09 12:00:00	0.21336
2012-11-09 13:00:00	0.39624000000000004
2012-11-09 14:00:00	0.585216
2012-11-09 15:00:00	0.707136
2012-11-09 16:00:00	0.722376
2012-11-09 17:00:00	0.6766560000000001
2012-11-09 18:00:00	0.5516880000000001
2012-11-09 19:00:00	0.39928800000000003
2012-11-09 20:00:00	0.24079200000000003
2012-11-09 21:00:00	0.11582400000000001
2012-11-09 22:00:00	0.027432
2012-11-09 23:00:00	-0.009144
2012-11-10 00:00:00	0.057912000000000005
